file_name,sgpa,cgpa
21013014058_1800265726.html,71428571429,
21011914050_1800265431.html,1,734
23015314013_1800265840.html,1,700
22012114058_1800265842.html,2,758
20013014003_1800265372.html,214,401402403404405
22013214086_1800265841.html,1,741
21013114075_1800265844.html,2,831
20012114039_1800265433.html,2,
21012914041_1800265370.html,779,
20013414013_1800265434.html,2,892
22011914065_1800265430.html,1,
20013114022_1800265372.html,657,402
21021814003_1800265843.html,2,721
21012314038_1800265735.html,,203
20012414058_1800265434.html,2,662
22022714002_1800265432.html,2,750
21012114039_1800265725.html,71666666667,
21012114051_1800265734.html,713,
20012314024_1800265372.html,293,402403404405
20011914066_1800265727.html,,505
20011814047_1800265372.html,829,
20012514032_1800265846.html,1,767
22011614001_1800265735.html,862,
20013314017_1800265728.html,86,
21013114027_1800265431.html,1,724
20011914035_1800265372.html,743,
20012414021_1800265434.html,2,685
20012514018_1800265727.html,70769230769,
20011814043_1800265434.html,2,815
20012214022_1800265728.html,,601605
22013114111_1800265430.html,1,697
21013014005_1800265725.html,675,
21012214057_1800265844.html,2,623
20013114006_1800265728.html,,603606
20013114019_1800265846.html,1,767
21023114004_1800265372.html,557,401402
22013514025_1800265430.html,1,813
21012914034_1800265735.html,,201204
20013114095_1800265728.html,,602606
20013314028_1800265845.html,2,253
21011715025_1800265377.html,729,204
21011715008_1800265221.html,743,743
21013514053_1800265843.html,2,400
20012814004_1800265434.html,2,
23012014067_1800265840.html,1,490
22013314035_1800265841.html,1,
23012114001_1800265840.html,1,343
21012314051_1800265432.html,2,767
21012414048_1800265432.html,2,
20012914005_1800265846.html,1,825
22012314055_1800265430.html,1,
21011614001_1800265432.html,2,825
22012714065_1800265430.html,1,821
21012314029_1800265844.html,2,715
22013214078_1800265842.html,2,608
21012914068_1800265431.html,1,
21012714036_1800265844.html,2,169
21012614038_1800265843.html,2,671
21012914019_1800265843.html,2,593
20013114059_1800265845.html,2,680
21012314064_1800265370.html,466,201202
22013314039_1800265842.html,2,633
21013214013_1800265843.html,2,507
21011715014_1800265708.html,836,
23012414032_1800265840.html,1,683
21012214028_1800265432.html,2,808
20012914007_1800265372.html,521,401402
21012614056_1800265431.html,1,
21013314014_1800265430.html,1,
22013214105_1800265842.html,2,250
21013214037_1800265431.html,1,
23013114072_1800265840.html,1,517
22011914028_1800265734.html,679,
20012914054_1800265728.html,76,
21023014001_1800265434.html,2,
20013114096_1800265728.html,82666666667,
20013114086_1800265433.html,2,771
21013114070_1800265726.html,,401402403404
22012414051_1800265735.html,80344827586,
23012514009_1800265840.html,1,593
21012114109_1800265370.html,655,201
21012214029_1800265369.html,745,
20013114108_1800265433.html,2,
21011914046_1800265726.html,67857142857,
22013614022_1800265735.html,77931034483,
21022314001_1800265846.html,1,781
23013114013_1800265840.html,1,330
23012814023_1800265840.html,1,769
21012614062_1800265432.html,2,808
22013114094_1800265841.html,1,417
22013214091_1800265735.html,,203205
21013514028_1800265735.html,7,
20013114075_1800265726.html,73571428571,
20013114104_1800265728.html,,602
21012614016_1800265840.html,1,730
21011814029_1800265370.html,790,
21013314036_1800265726.html,,401402403404405
22013614033_1800265734.html,71,
22011914018_1800265430.html,1,779
20013514031_1800265727.html,,502503504
21013114044_1800265844.html,2,600
21013314038_1800265432.html,2,783
20012914060_1800265434.html,2,708
20012314026_1800265727.html,,503
23012114063_1800265840.html,1,263
23025214016_1800265842.html,2,767
21012714065_1800265432.html,2,800
20012914047_1800265846.html,1,842
20013214034_1800265845.html,2,680
22012114068_1800265735.html,,201202203204205206
21023614001_1800265844.html,2,669
23022214010_1800265842.html,2,592
22013214082_1800265842.html,2,250
20012114001_1800265433.html,2,679
20012414016_1800265728.html,68666666667,
21012814036_1800265844.html,2,731
22011914040_1800265842.html,2,833
23012314067_1800265840.html,1,624
20011814058_1800265846.html,1,833
20011814005_1800265372.html,800,
21013514043_1800265725.html,68333333333,
23012314036_1800265840.html,1,747
22013114113_1800265735.html,92413793103,
22012514029_1800265841.html,1,666
21011914001_1800265432.html,2,
20012814007_1800265433.html,2,721
22011914044_1800265842.html,2,817
20012314026_1800265372.html,571,402
20012314025_1800265728.html,85333333333,
20012014052_1800265434.html,2,769
20013614004_1800265727.html,67692307692,
20012414050_1800265432.html,2,
20013214020_1800265434.html,2,
21013014042_1800265432.html,2,758
23012014025_1800265840.html,1,824
20012714028_1800265371.html,542,302
21023614007_1800265846.html,1,326
20012514020_1800265846.html,1,775
23013214052_1800265840.html,1,434
21012714032_1800265735.html,76896551724,
22021814002_1800265844.html,2,846
21012614021_1800265370.html,659,204
22013414045_1800265842.html,2,533
20011715022_1800265378.html,710,304
20012514034_1800265845.html,2,680
22011914059_1800265735.html,85862068966,
22011914033_1800265735.html,728,
20012614012_1800265727.html,,501
21013414012_1800265844.html,2,708
21012014017_1800265844.html,2,838
20013314043_1800265433.html,2,
20011914048_1800265846.html,1,858
21012214018_1800265726.html,69285714286,
20012214010_1800265843.html,2,714
23011614006_1800265840.html,1,776
20012414056_1800265372.html,821,
21013114007_1800265369.html,733,
20012814040_1800265843.html,2,579
21013514058_1800265843.html,2,471
20013114061_1800265372.html,836,
23013114005_1800265840.html,1,667
20012514041_1800265372.html,500,401404
21012114049_1800265726.html,87142857143,
20011715023_1800265529.html,625,716
20012114087_1800265371.html,367,301302303
20013614032_1800265727.html,,501503504505
20013414008_1800265728.html,89333333333,
21013114002_1800265370.html,328,201202203204
21023314002_1800265728.html,79333333333,
20011914055_1800265728.html,70666666667,
21012514013_1800265842.html,2,342
21012114043_1800265726.html,,402403405
20012714066_1800265844.html,2,746
21012114097_1800265844.html,2,769
21013514016_1800265725.html,68333333333,
20012014048_1800265434.html,2,685
21012614018_1800265431.html,1,776
20013614014_1800265845.html,2,713
20012314031_1800265726.html,67142857143,
22011914064_1800265735.html,80344827586,
22013114090_1800265842.html,2,683
20012014067_1800265726.html,,401402403404
21011914038_1800265370.html,400,201202204
22013414017_1800265842.html,2,517
22013114089_1800265734.html,70333333333,
21013314023_1800265843.html,2,693
20013114106_1800265844.html,2,446
21011715004_1800265849.html,776,
20012614023_1800265728.html,84666666667,
20011814005_1800265846.html,1,825
20013214005_1800265434.html,2,
20012114014_1800265845.html,2,680
20011814023_1800265846.html,1,867
21012814059_1800265842.html,2,475
21011914014_1800265844.html,2,731
20013114111_1800265433.html,2,
20012914003_1800265432.html,2,683
21013414041_1800265431.html,1,
20013614019_1800265372.html,521,401402
20013414017_1800265843.html,2,607
21012314004_1800265431.html,1,
21012514056_1800265370.html,490,201203
20012914019_1800265434.html,2,
20012114040_1800265844.html,2,723
23012914077_1800265840.html,1,463
20012614028_1800265370.html,669,204
21013114028_1800265370.html,507,201202
23012214009_1800265840.html,1,463
20012714014_1800265728.html,,601602603604606
23012214029_1800265840.html,1,457
22023414005_1800265432.html,2,
22013614053_1800265842.html,2,692
22013014025_1800265430.html,1,810
22012314059_1800265430.html,1,717
22013514013_1800265735.html,,203
21013014033_1800265726.html,78571428571,
22013314082_1800265734.html,745,
22012114046_1800265430.html,1,
21012114021_1800265370.html,786,
20013314027_1800265372.html,343,401402404405
20011814020_1800265372.html,764,
22012614069_1800265735.html,82413793103,
21013114025_1800265726.html,,401402403404405
22012614065_1800265735.html,78275862069,
23012714054_1800265840.html,1,843
22013014050_1800265734.html,697,
21013414044_1800265369.html,710,
20012814040_1800265726.html,,401
21012514010_1800265842.html,2,492
21013214044_1800265726.html,80714285714,
20013314007_1800265727.html,,501502503504505
21013514047_1800265431.html,1,
21012014026_1800265844.html,2,846
21013314031_1800265843.html,2,729
23011614066_1800265840.html,1,807
20011814013_1800265846.html,1,825
20012614025_1800265433.html,2,
21012114036_1800265369.html,417,101102103
23015414017_1800265840.html,1,452
21013514012_1800265370.html,341,201202203204
21012214031_1800265844.html,2,854
21013214034_1800265726.html,85714285714,
20012114090_1800265434.html,2,731
21011814044_1800265726.html,87142857143,
22011914068_1800265735.html,8724137931,
21012214054_1800265726.html,,401402404405
20012514022_1800265434.html,2,
20012714020_1800265843.html,2,743
20011914010_1800265846.html,1,742
21012514063_1800265842.html,2,442
21013614007_1800265432.html,2,758
20012214038_1800265372.html,564,401402
21011614012_1800265844.html,2,869
22011814060_1800265734.html,762,
20012114016_1800265433.html,2,
21012514007_1800265726.html,,402404
21012514032_1800265842.html,2,342
23015414003_1800265840.html,1,690
21012314017_1800265370.html,607,202
21011914044_1800265844.html,2,792
20011614035_1800265728.html,81333333333,
22012314041_1800265735.html,728,
21013314011_1800265725.html,73333333333,
20013114108_1800265846.html,1,783
20013114106_1800265372.html,307,401402403404
20013214004_1800265846.html,1,867
21013014016_1800265432.html,2,
20012014006_1800265843.html,2,636
21012014032_1800265843.html,2,671
22012814005_1800265735.html,79310344828,
21011614021_1800265432.html,2,
20012214028_1800265728.html,,605
21012614027_1800265431.html,1,748
21011614033_1800265432.html,2,783
23013214077_1800265840.html,1,453
20012114021_1800265372.html,314,401402404405
20013514036_1800265372.html,743,
20013514010_1800265434.html,2,
20013214028_1800265372.html,329,401403404405
20013314036_1800265728.html,9,
20013414010_1800265843.html,2,614
21012114045_1800265431.html,1,
22012214064_1800265735.html,77586206897,
21012214014_1800265843.html,2,571
21012714012_1800265431.html,1,
21013114066_1800265431.html,1,728
20011715024_1800265555.html,825,741
22012414038_1800265734.html,714,
20011914027_1800265372.html,493,401404
21013214057_1800265370.html,472,201202203
23013414064_1800265840.html,1,583
22023414002_1800265432.html,2,783
22013314004_1800265735.html,,202203204
21013314014_1800265734.html,750,
21013214065_1800265432.html,2,
20012614028_1800265726.html,78571428571,
21012014016_1800265370.html,831,
21012514036_1800265844.html,2,815
20011715022_1800265851.html,,674
22011814023_1800265430.html,1,721
23012514040_1800265840.html,1,559
21013114070_1800265431.html,1,
22012414048_1800265430.html,1,703
22015214029_1800265735.html,77586206897,
21013114002_1800265726.html,,401402403404
22013014056_1800265735.html,70344827586,
20012114022_1800265728.html,,605
21013114003_1800265370.html,445,202203204
20012214007_1800265372.html,336,401402404405
21012014030_1800265844.html,2,823
22012114092_1800265735.html,838,
20012214020_1800265726.html,,401402
22012614047_1800265430.html,1,780
23022514001_1800265842.html,2,225
21012614023_1800265369.html,700,
22012614004_1800265842.html,2,667
21022214001_1800265726.html,,402
20013114006_1800265846.html,1,750
22012314042_1800265735.html,,202
20013514008_1800265726.html,,402
22012314040_1800265842.html,2,417
21012814026_1800265370.html,603,202
21012614051_1800265370.html,424,202203204
20013314013_1800265434.html,2,
20013514023_1800265846.html,1,392
20012114005_1800265433.html,2,
21012914009_1800265844.html,2,777
23011914001_1800265840.html,1,631
23013414012_1800265840.html,1,748
21013614002_1800265370.html,645,202
22015214017_1800265842.html,2,850
21012014042_1800265432.html,2,767
22012714024_1800265734.html,723,
22012714056_1800265841.html,1,600
22012414012_1800265735.html,88275862069,
20013114088_1800265372.html,671,402
22012514028_1800265430.html,1,
22013314094_1800265734.html,727,
20012914015_1800265728.html,90666666667,
21012514030_1800265735.html,64482758621,
22011914041_1800265735.html,755,
21012514046_1800265370.html,510,203204
20013214038_1800265846.html,1,650
21013214029_1800265844.html,2,777
21012114017_1800265735.html,,202203204205206
21011914036_1800265726.html,74285714286,
21013314049_1800265432.html,2,858
21012514039_1800265370.html,410,201203204
20011914018_1800265846.html,1,642
23012114080_1800265840.html,1,638
21011715028_1800265708.html,772,
21012414023_1800265431.html,1,710
21012014042_1800265431.html,1,745
21023114005_1800265845.html,2,693
22012914035_1800265841.html,1,686
21013114017_1800265431.html,1,
21012714033_1800265432.html,2,767
20012714052_1800265728.html,,601602603604605606
20013314013_1800265844.html,2,708
22012414044_1800265430.html,1,
21012114045_1800265735.html,71034482759,
20011814054_1800265844.html,2,677
21011814028_1800265844.html,2,831
20012314047_1800265434.html,2,723
23013514060_1800265840.html,1,428
20012914019_1800265844.html,2,485
20012414023_1800265726.html,71428571429,
20013314015_1800265846.html,1,883
21012214030_1800265369.html,800,
22011914013_1800265430.html,1,
21013014017_1800265432.html,2,
22013114056_1800265735.html,81034482759,
20012714055_1800265844.html,2,692
20013014019_1800265726.html,,403405
21013314056_1800265735.html,,201203
22011614027_1800265430.html,1,
22013114074_1800265430.html,1,797
21012114040_1800265726.html,,401402403404405
20013414017_1800265727.html,,501
21012414031_1800265840.html,1,583
20012314015_1800265434.html,2,731
20012914006_1800265434.html,2,
21012514015_1800265370.html,545,201204
23015214034_1800265840.html,1,383
22013314007_1800265430.html,1,
20012014063_1800265728.html,86,
20012414045_1800265727.html,68461538462,
21012114040_1800265842.html,2,700
22012914012_1800265734.html,71034482759,
21012914052_1800265370.html,693,201
21012014059_1800265370.html,683,
20012114009_1800265728.html,,605
20012114066_1800265726.html,78571428571,
21022114003_1800265371.html,375,301302304
20012214009_1800265371.html,475,301303
21011814046_1800265726.html,76428571429,
21013014044_1800265370.html,859,
22013114094_1800265842.html,2,433
20011715003_1800265529.html,745,769
21012614025_1800265726.html,78571428571,
23013314110_1800265840.html,1,748
21012114018_1800265369.html,645,104
21012714026_1800265431.html,1,700
21023614002_1800265728.html,,602604
20012914010_1800265846.html,1,808
22013214043_1800265734.html,,101104
20011914008_1800265846.html,1,850
21013514033_1800265735.html,73103448276,
20013614017_1800265727.html,,505
20012814047_1800265433.html,2,
23012914010_1800265840.html,1,397
22012214061_1800265430.html,1,700
21013414046_1800265725.html,725,
21013614028_1800265726.html,,401
22012614045_1800265735.html,69655172414,
21012514037_1800265726.html,,401402403
22011914001_1800265842.html,2,675
23012814065_1800265840.html,1,762
20011614023_1800265728.html,79333333333,
20012414044_1800265434.html,2,700
22012514019_1800265842.html,2,358
21013314001_1800265735.html,,202
21012914019_1800265431.html,1,
20013514031_1800265372.html,221,401402403404405
22012814013_1800265735.html,,201202203204205206
21011814051_1800265843.html,2,650
22012714068_1800265734.html,,101102104
21012714022_1800265432.html,2,808
20013514002_1800265372.html,471,401404
21012514052_1800265370.html,703,204
21012314013_1800265735.html,65862068966,
21013314051_1800265844.html,2,800
21021914005_1800265846.html,1,781
23011814033_1800265840.html,1,800
21013314042_1800265726.html,,401402403404405
21013414051_1800265432.html,2,750
20013114072_1800265433.html,2,
20011814009_1800265846.html,1,917
20012514007_1800265728.html,75333333333,
22012114073_1800265735.html,679,
21012614010_1800265844.html,2,500
23013214105_1800265840.html,1,634
21012614026_1800265844.html,2,723
21013314009_1800265726.html,80714285714,
21013614060_1800265844.html,2,846
20013114070_1800265434.html,2,885
21013514038_1800265726.html,,401402403
20011614026_1800265846.html,1,908
22013414035_1800265735.html,79310344828,
22012314003_1800265430.html,1,
20013014023_1800265728.html,,601602
20012414023_1800265434.html,2,692
20012614045_1800265727.html,,501
23013114018_1800265840.html,1,433
20013314020_1800265433.html,2,
20012414017_1800265728.html,66666666667,
22012714032_1800265430.html,1,759
20012714004_1800265728.html,,606
22013314071_1800265430.html,1,
20012714021_1800265372.html,643,401
20011914050_1800265846.html,1,825
20013414012_1800265372.html,250,401402403404405
20013214009_1800265846.html,1,867
21012414044_1800265726.html,,403
20012914042_1800265372.html,736,
20012514007_1800265846.html,1,692
21012814046_1800265844.html,2,500
22012814008_1800265842.html,2,717
21013614030_1800265844.html,2,731
22011814055_1800265430.html,1,790
21012914018_1800265432.html,2,775
22023614002_1800265726.html,85,
20012114092_1800265727.html,,503
20012814030_1800265434.html,2,
22012914018_1800265735.html,73793103448,
21011914026_1800265726.html,72142857143,
20012514047_1800265372.html,793,
20012814014_1800265727.html,,501502503504505
20012514039_1800265434.html,2,715
22022014001_1800265844.html,2,808
21012114039_1800265734.html,703,
21012614010_1800265735.html,69310344828,
23013114076_1800265840.html,1,647
22011814027_1800265735.html,817,
20012814016_1800265846.html,1,767
20012214053_1800265728.html,74666666667,
21013014014_1800265432.html,2,783
21013114081_1800265726.html,80714285714,
21021914001_1800265433.html,2,679
21013014041_1800265844.html,2,454
22011614014_1800265735.html,,207
23013314109_1800265840.html,1,724
21013614049_1800265843.html,2,636
20013014031_1800265726.html,71428571429,
20012214045_1800265728.html,,601604605
22012214024_1800265735.html,81724137931,
21011914058_1800265370.html,814,
20013514028_1800265728.html,93333333333,
22012114001_1800265430.html,1,
21012114020_1800265844.html,2,685
22011614044_1800265735.html,793,
22013514048_1800265735.html,741,
22011914034_1800265735.html,786,
21011914027_1800265370.html,776,
23012914018_1800265840.html,1,576
23013214047_1800265840.html,1,472
21011614041_1800265432.html,2,833
23012314009_1800265840.html,1,831
21012314014_1800265725.html,65833333333,
23012414044_1800265840.html,1,710
22013114009_1800265734.html,71666666667,
20012614028_1800265844.html,2,769
20012114035_1800265372.html,307,401402404405
22013314024_1800265842.html,2,783
23025214009_1800265842.html,2,833
20013414014_1800265434.html,2,777
21012614026_1800265726.html,72142857143,
22011814062_1800265842.html,2,842
22013214088_1800265842.html,2,375
22012114024_1800265430.html,1,
20012414049_1800265728.html,66,
22013314029_1800265430.html,1,728
20013214045_1800265846.html,1,675
21013414050_1800265844.html,2,200
20012014014_1800265728.html,78666666667,
20012914018_1800265844.html,2,469
20012514006_1800265845.html,2,660
21012514017_1800265431.html,1,755
20011814038_1800265434.html,2,792
22013214005_1800265841.html,1,190
22013614014_1800265430.html,1,
20012314049_1800265372.html,671,
20012214011_1800265728.html,78,
21013214008_1800265432.html,2,808
20012414049_1800265433.html,2,
21012414041_1800265844.html,2,254
21012714033_1800265726.html,,403
20012114092_1800265372.html,507,401404
22011914012_1800265735.html,,202203
21011814003_1800265431.html,1,
21012214029_1800265726.html,,402
20013314009_1800265372.html,607,402
20012114023_1800265728.html,,601602603604605606
20012114004_1800265844.html,2,638
20012014011_1800265846.html,1,758
20013414019_1800265846.html,1,533
20012114054_1800265846.html,1,775
21012214034_1800265735.html,,203
21013014026_1800265844.html,2,869
22011914009_1800265842.html,2,767
20012714058_1800265727.html,,503504
21012014054_1800265370.html,745,
20012814030_1800265844.html,2,477
20012014035_1800265434.html,2,738
20012714022_1800265371.html,675,
21012914038_1800265844.html,2,492
21023314002_1800265434.html,2,
22012114078_1800265430.html,1,
23012314027_1800265840.html,1,783
20012814032_1800265727.html,,503
21013314019_1800265844.html,2,515
21012014002_1800265370.html,883,
20011715024_1800265851.html,,729
20013414018_1800265433.html,2,
20013514030_1800265434.html,2,
22011914016_1800265735.html,803,
22011914069_1800265735.html,69310344828,
23013314059_1800265840.html,1,707
21013314042_1800265725.html,,2023
21011914004_1800265843.html,2,671
22012414050_1800265735.html,80344827586,
22012314031_1800265735.html,779,
21012214062_1800265844.html,2,831
21013114050_1800265431.html,1,
21013314036_1800265725.html,,303304
21012114090_1800265431.html,1,
21013114051_1800265844.html,2,846
21012514052_1800265432.html,2,867
21012714035_1800265726.html,,402403
20012214023_1800265844.html,2,162
21013214008_1800265735.html,80344827586,
20012114034_1800265845.html,2,740
23012814066_1800265840.html,1,424
22012714066_1800265735.html,869,
21012714057_1800265844.html,2,731
20013614023_1800265434.html,2,754
20012314020_1800265846.html,1,767
21011914007_1800265726.html,81428571429,
20012114016_1800265844.html,2,554
21012114023_1800265370.html,634,201
20013214020_1800265371.html,708,
22013014056_1800265734.html,657,
21012714029_1800265370.html,752,
22023414003_1800265844.html,2,769
21013514027_1800265843.html,2,
21012614032_1800265844.html,2,769
20013114073_1800265843.html,2,614
21013014016_1800265431.html,1,
20013314004_1800265372.html,793,
22013614063_1800265734.html,7,
21012614063_1800265843.html,2,700
20012714050_1800265843.html,2,757
20012314044_1800265846.html,1,867
20012414001_1800265434.html,2,
21012814050_1800265734.html,680,
22012614021_1800265430.html,1,
21013614024_1800265370.html,503,201202
21012614022_1800265844.html,2,738
21013014013_1800265370.html,617,204
20013214039_1800265434.html,2,708
21013114052_1800265432.html,2,892
20013514029_1800265844.html,2,585
21012714013_1800265370.html,438,201203204
22013014038_1800265735.html,,203
23012314041_1800265840.html,1,534
20012314042_1800265844.html,2,577
21012914008_1800265432.html,2,767
21013114089_1800265735.html,,201
22011914027_1800265842.html,2,783
21022214003_1800265434.html,2,
21013114103_1800265841.html,1,579
21013114022_1800265844.html,2,815
21012314033_1800265726.html,9,
21012314001_1800265735.html,67586206897,
21012714002_1800265843.html,2,707
22012414022_1800265430.html,1,793
22013314065_1800265734.html,737,
22012914011_1800265430.html,1,
20013114073_1800265728.html,67333333333,
20012114024_1800265727.html,,501502503504
22012114029_1800265842.html,2,767
20012914034_1800265846.html,1,825
21013414017_1800265726.html,71428571429,
22012114069_1800265734.html,659,
20012114076_1800265726.html,,404
21012514054_1800265370.html,617,201
21012514061_1800265370.html,759,
22012714050_1800265735.html,,201202204
22021914005_1800265843.html,2,707
22012514039_1800265735.html,78965517241,
22013514006_1800265842.html,2,883
21012114065_1800265726.html,89285714286,
21012214045_1800265432.html,2,
20011614029_1800265727.html,,502503504
22013114032_1800265842.html,2,542
21012914043_1800265432.html,2,817
22011614004_1800265842.html,2,692
20013014041_1800265726.html,67857142857,
21013114073_1800265431.html,1,
21013114108_1800265370.html,538,201204
20012014067_1800265843.html,2,293
22012314046_1800265735.html,834,
21012514041_1800265726.html,70714285714,
21013414041_1800265725.html,725,
20013214032_1800265728.html,82666666667,
21013114014_1800265726.html,,401402404
23013314105_1800265840.html,1,828
21012314059_1800265370.html,314,201202203205210
20012214027_1800265433.html,2,
21013214060_1800265431.html,1,
22013314026_1800265735.html,,202204
23013014029_1800265840.html,1,376
21012714031_1800265726.html,,402403404405
22012614003_1800265842.html,2,800
20013114042_1800265372.html,879,
22012514058_1800265430.html,1,
22013014024_1800265841.html,1,610
22013514061_1800265735.html,672,
21013114083_1800265432.html,2,783
23021814006_1800265842.html,2,867
21013414033_1800265432.html,2,783
21013214013_1800265726.html,,401402403
21011814002_1800265843.html,2,657
21012114029_1800265842.html,2,583
20013314041_1800265372.html,393,401402404
20011715026_1800265710.html,765,
21012414015_1800265844.html,2,585
20013114016_1800265434.html,2,762
22015214021_1800265735.html,87586206897,
23011814067_1800265840.html,1,780
20012014008_1800265728.html,82,
23013214060_1800265840.html,1,759
21013514036_1800265431.html,1,
20013314028_1800265371.html,608,303
21012814046_1800265431.html,1,
21012114029_1800265726.html,,401402404405
20011914064_1800265845.html,2,740
21012714045_1800265735.html,70344827586,
21012914012_1800265430.html,1,683
22012514007_1800265735.html,7275862069,
21013014055_1800265726.html,71428571429,
21012414012_1800265844.html,2,346
22013214069_1800265430.html,1,800
22012514048_1800265734.html,,103
22012814027_1800265842.html,2,592
20012014029_1800265846.html,1,875
20012414002_1800265726.html,,402
21012814046_1800265370.html,452,201202203
21013614059_1800265431.html,1,769
22012114079_1800265430.html,1,862
21012214011_1800265726.html,,402403
22013314071_1800265734.html,707,
20012614020_1800265728.html,79333333333,
21012714036_1800265735.html,71724137931,
23013314052_1800265840.html,1,470
22012114081_1800265842.html,2,808
21013614052_1800265431.html,1,714
20012414003_1800265372.html,336,401404405408
23012714049_1800265840.html,1,655
21013014020_1800265431.html,1,
22012914061_1800265842.html,2,825
21023114002_1800265433.html,2,764
22021614002_1800265726.html,80714285714,
21012014036_1800265370.html,679,204
20013314018_1800265726.html,,401402404405
21012214022_1800265432.html,2,742
21013014037_1800265432.html,2,767
20012914013_1800265726.html,,402405
22011814030_1800265735.html,700,
21011814037_1800265726.html,86428571429,
20012114056_1800265726.html,73571428571,
21012314068_1800265430.html,1,
22022114005_1800265726.html,8,
22012814049_1800265430.html,1,797
23012114034_1800265840.html,1,772
22013214049_1800265734.html,731,
21011614010_1800265370.html,841,
23023314008_1800265842.html,2,858
21013014041_1800265726.html,7,
21013414053_1800265726.html,75,
21013114037_1800265370.html,331,201202203204
20012514020_1800265372.html,664,401
20012914002_1800265844.html,2,677
20012714060_1800265727.html,74615384615,
21013114091_1800265432.html,2,
21013114021_1800265432.html,2,767
22021814001_1800265726.html,85,
20011715019_1800265555.html,895,790
21012014063_1800265432.html,2,808
21011614002_1800265844.html,2,815
20013014022_1800265844.html,2,477
20012314026_1800265726.html,65714285714,
22013314075_1800265734.html,721,
22013314068_1800265430.html,1,763
23025214014_1800265842.html,2,775
21013114070_1800265432.html,2,
21012614063_1800265735.html,6724137931,
21012714060_1800265844.html,2,269
22012714064_1800265430.html,1,713
20012614008_1800265372.html,507,402404
23013314085_1800265840.html,1,786
21013514012_1800265735.html,7,
21011814014_1800265844.html,2,769
22012714026_1800265735.html,710,
22013014057_1800265734.html,683,
21012214039_1800265370.html,700,202
21013514004_1800265370.html,355,201202204205
21012514063_1800265370.html,300,201202203204
21013014017_1800265725.html,7,
20012614039_1800265726.html,71428571429,
23012614026_1800265840.html,1,759
22022614003_1800265432.html,2,775
22012714060_1800265842.html,2,725
21012214045_1800265735.html,,203
20012914047_1800265726.html,7,
21012114077_1800265370.html,424,201202204
23013314115_1800265840.html,1,460
22012714026_1800265430.html,1,740
22012514067_1800265734.html,71,
22013114021_1800265430.html,1,
22013014018_1800265735.html,85517241379,
21012614031_1800265844.html,2,892
22012814055_1800265430.html,1,
20013114028_1800265846.html,1,767
23012414057_1800265840.html,1,760
21012014034_1800265431.html,1,728
20012214022_1800265726.html,,405
20013114072_1800265843.html,2,679
22012414021_1800265430.html,1,767
20012114097_1800265434.html,2,854
20012314010_1800265433.html,2,
21012114066_1800265735.html,69310344828,
21012214043_1800265725.html,7,
22012514008_1800265841.html,1,617
23013414050_1800265840.html,1,838
20013114017_1800265845.html,2,560
21012914011_1800265432.html,2,817
21012214058_1800265431.html,1,762
20012014010_1800265726.html,69285714286,
21012614066_1800265431.html,1,707
21012414009_1800265431.html,1,
21012714001_1800265431.html,1,
21012114091_1800265726.html,87142857143,
23012814072_1800265840.html,1,357
21013614003_1800265432.html,2,700
22012314030_1800265735.html,879,
20012514065_1800265843.html,2,729
22012514029_1800265734.html,69310344828,
22011914017_1800265735.html,693,
23012114115_1800265840.html,1,553
22013214048_1800265734.html,,103104106
20011814042_1800265371.html,583,303
21012514025_1800265844.html,2,777
21011914045_1800265370.html,500,202204
22012314063_1800265430.html,1,720
23012114103_1800265840.html,1,830
20011814008_1800265846.html,1,775
22012714009_1800265735.html,714,
21013414051_1800265369.html,817,
20013114028_1800265728.html,76666666667,
22013414001_1800265430.html,1,780
20012014004_1800265432.html,2,692
21012914068_1800265430.html,1,710
21012214034_1800265432.html,2,
20013014030_1800265728.html,79333333333,
21012514036_1800265369.html,759,
20012714023_1800265372.html,771,
22013514038_1800265430.html,1,738
21012214020_1800265432.html,2,
22023114011_1800265726.html,76428571429,
22012914048_1800265430.html,1,723
20013514026_1800265372.html,821,
21013214028_1800265735.html,67931034483,
20012914041_1800265845.html,2,700
21013014002_1800265735.html,65172413793,
22013614008_1800265430.html,1,
20012714025_1800265843.html,2,507
20013214020_1800265372.html,493,401405
20012314029_1800265371.html,758,
22013114093_1800265430.html,1,
21012214037_1800265431.html,1,666
23015314021_1800265840.html,1,533
22012114087_1800265842.html,2,767
22013014018_1800265430.html,1,820
20011814038_1800265728.html,86666666667,
20012514012_1800265728.html,8,
21013114094_1800265432.html,2,875
20012614037_1800265727.html,,501
21013114086_1800265726.html,,401403404
21013314013_1800265370.html,824,
21012614063_1800265726.html,,402403404
21013214042_1800265431.html,1,
22013014053_1800265430.html,1,720
23013614012_1800265840.html,1,779
20011914035_1800265371.html,700,
21021914005_1800265372.html,793,
22012514001_1800265430.html,1,
22011814036_1800265842.html,2,708
21012014059_1800265726.html,73571428571,
21012214030_1800265844.html,2,608
23013114039_1800265840.html,1,721
21012014053_1800265726.html,79285714286,
23013414057_1800265840.html,1,727
20012214042_1800265727.html,,503
21012314010_1800265726.html,78571428571,
22012814039_1800265430.html,1,
20012514006_1800265371.html,567,301
22023214001_1800265432.html,2,
20012714034_1800265845.html,2,680
21012714003_1800265370.html,324,201202203204
22013114080_1800265734.html,,104
20012714026_1800265725.html,675,
22012114086_1800265430.html,1,748
21012814003_1800265431.html,1,759
